,id,date,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
759,AS14.20,2014-04-11,7.5,0.5,0.75,0.05509259259259256,169.1849999427795,2.0,0.0,55.402,72.345,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0
760,AS14.20,2014-04-12,6.8,0.0,0.6,0.04598055910316445,3952.1050000190753,6.0,1.0,326.646,2408.115,0.0,49.692,404.376,0.0,81.62899999999999,105.212,0.0,0.0,0.0,0.0
761,AS14.20,2014-04-13,6.8,0.0,0.6,0.0,5.01699995994568,0.0,0.0,12.451,0.0,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,AS14.20,2014-04-14,6.8,0.0,0.2,0.005,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,AS14.20,2014-04-15,6.8,0.0,0.6,0.10694444444444444,699.731999874115,0.0,0.0,104.23400000000001,421.382,24.137,0.0,0.0,0.0,14.144,135.541,0.0,0.0,0.0,0.0
764,AS14.20,2014-04-16,7.2,0.4,0.6,0.004629629629629634,11.29800009727478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0
765,AS14.20,2014-04-17,6.4,-0.4,0.4,0.014580010632642209,1704.4969999790194,0.0,1.0,306.67100000000005,476.179,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0
766,AS14.20,2014-04-18,6.75,0.0,0.5,0.006430041152263367,93.54699969291684,0.0,0.0,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0
767,AS14.20,2014-04-19,7.5,0.0,1.0,0.0362707535121329,2848.953001022339,0.0,0.0,73.705,2344.307,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0
768,AS14.20,2014-04-20,7.6,-0.4,0.6,0.17375,758.62700009346,1.0,0.0,308.396,282.616,0.0,0.0,0.0,0.0,185.428,13.352999999999998,0.0,0.0,0.0,0.0
769,AS14.20,2014-04-21,7.4,0.2,0.8,0.06042250233426703,719.6380009651184,0.0,1.0,168.567,341.427,14.783,0.0,0.0,0.0,14.048,1074.2610000000002,0.0,0.0,0.0,0.0
770,AS14.20,2014-04-22,6.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,AS14.20,2014-04-23,7.0,-0.3333333333333333,0.3333333333333333,0.05416666666666672,317.956999540329,0.0,1.0,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0
772,AS14.20,2014-04-24,7.0,-0.2,0.4,0.036901960784313716,1478.5470013618472,1.0,0.0,542.8660000000001,484.745,16.071,0.0,0.0,0.0,378.066,82.875,0.0,0.0,0.0,0.0
773,AS14.20,2014-04-25,7.0,0.5,0.25,0.04379330553481038,707.317000389099,2.0,0.0,192.42399999999998,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0
774,AS14.20,2014-04-26,7.0,0.5,0.75,0.046111111111111096,1290.6129994392386,0.0,1.0,113.58000000000001,594.009,122.576,0.0,0.0,0.0,0.0,460.11299999999994,0.0,0.0,0.0,0.0
775,AS14.20,2014-04-27,6.8,0.0,0.0,0.01789285714285714,1501.0290005207066,0.0,0.0,132.16799999999998,337.639,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0
776,AS14.20,2014-04-28,6.8,0.0,0.2,0.05668667466986795,2972.6559991836543,0.0,0.0,249.59300000000002,1130.8650000000002,200.39500000000004,0.0,561.0070000000001,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0
777,AS14.20,2014-04-29,7.25,0.25,0.75,0.0034722222222222337,419.503999948502,0.0,0.0,163.942,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0
778,AS14.20,2014-04-30,7.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,AS14.20,2014-05-01,7.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,AS14.20,2014-05-02,7.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,AS14.20,2014-05-03,6.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,AS14.20,2014-05-04,7.333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,AS14.20,2014-05-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,AS14.23,2014-03-22,7.0,0.0,1.0,0.3713608957795003,6747.242002010347,0.0,1.0,403.867,1871.42,723.923,0.0,0.0,0.0,294.72200000000004,662.43,0.0,2821.547,0.0,0.0
785,AS14.23,2014-03-23,7.0,-0.4,1.0,0.21799615246001347,36204.10500144957,1.0,0.0,1069.076,8325.708999999999,1164.8909999999998,0.0,0.0,0.0,66.582,26909.387,0.0,274.31600000000003,21.201999999999998,0.0
786,AS14.23,2014-03-24,5.8,-0.2,-0.2,0.3554132307808778,11243.027001142504,0.0,0.0,2697.491,3689.192,1131.028,0.0,0.0,0.0,443.717,1270.9610000000002,39.085,280.964,3.016,0.0
787,AS14.23,2014-03-25,6.2,-0.4,0.6,0.2749540512858405,21481.4189991951,0.0,0.0,2184.6150000000002,5755.286999999999,13265.386,0.0,0.0,0.0,306.61799999999994,0.0,180.39200000000002,256.96299999999997,0.0,0.0
788,AS14.23,2014-03-26,7.0,-0.25,1.25,0.40504885492795534,11393.936997413639,1.0,1.0,700.687,6966.642000000001,2465.463,0.0,179.902,0.0,841.12,145.66899999999998,22.086,85.333,0.0,0.0
789,AS14.23,2014-03-27,7.0,0.75,1.25,0.3562184343434343,9123.214999675754,0.0,0.0,1005.0189999999999,3732.496,4003.1629999999996,0.0,1684.8090000000002,0.0,92.79100000000001,15.102,42.16,953.9159999999999,0.0,0.0
790,AS14.23,2014-03-28,7.0,0.6,1.2,0.40541208791208794,5532.18599820137,0.0,0.0,237.62599999999998,4366.8910000000005,1032.578,0.0,162.835,0.0,51.548,0.0,6.021,0.0,0.0,0.0
791,AS14.23,2014-03-29,7.25,0.25,1.5,0.39717587768909013,10590.769999980927,0.0,0.0,1619.4679999999998,4979.601000000001,692.373,0.0,3467.0180000000005,0.0,122.69300000000001,97.176,56.117000000000004,124.06900000000002,0.0,0.0
792,AS14.23,2014-03-30,7.0,0.0,1.2,0.4181943516042781,7674.735999107361,1.0,0.0,782.5049999999999,2910.908,2285.7850000000003,0.0,663.558,0.0,210.147,522.704,0.0,272.746,48.304,0.0
793,AS14.23,2014-03-31,7.5,-0.25,1.5,0.383014657192235,15913.595998764033,1.0,0.0,2354.4959999999996,8950.417,3680.2470000000003,0.0,675.346,0.0,96.98899999999999,277.922,34.179,7.025,0.0,0.0
794,AS14.23,2014-04-01,7.5,0.0,2.0,0.5112974987974989,9203.440999031063,0.0,0.0,1097.685,6127.2880000000005,716.3050000000001,0.0,126.497,141.805,35.653,201.21000000000004,359.536,407.957,35.176,0.0
795,AS14.23,2014-04-02,7.0,0.5,1.0,0.46934807020553965,11304.200000286106,3.0,1.0,1484.9209999999998,4949.5380000000005,3291.494,0.0,244.258,0.0,90.07,34.518,1204.962,38.474999999999994,22.09,0.0
796,AS14.23,2014-04-03,7.0,0.5,1.0,0.3605606998977927,14539.905001163484,1.0,0.0,2095.516,6108.804,5385.856000000001,0.0,633.2760000000001,0.0,70.19,50.619,153.237,138.92,4.011,0.0
797,AS14.23,2014-04-04,7.0,1.0,1.0,0.5438427062553628,11953.045999526978,1.0,1.0,1311.793,8742.767,1668.727,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0
798,AS14.23,2014-04-05,6.5,0.75,1.0,0.3916318101453476,6510.458999395371,1.0,0.0,493.636,5175.9800000000005,298.165,0.0,422.99899999999997,0.0,170.357,0.0,0.0,13.523,0.0,0.0
799,AS14.23,2014-04-06,7.0,0.0,0.6,0.3032808556039441,13406.313003063202,5.0,0.0,910.816,8068.377,4011.5230000000006,0.0,37.626999999999995,0.0,71.52,199.814,71.769,35.299,0.0,0.0
800,AS14.23,2014-04-07,5.75,-0.25,0.25,0.3823082263477411,10270.581999778744,2.0,1.0,1382.885,5334.362,2797.851,0.0,0.0,0.0,51.225,258.091,667.904,135.523,0.0,0.0
801,AS14.23,2014-04-08,6.6,0.2,0.6,0.2301178804855275,14280.335999727246,0.0,0.0,1037.2269999999999,4676.165,752.619,0.0,79.64099999999999,0.0,103.987,770.5669999999999,127.947,63.865,29.157,0.0
802,AS14.23,2014-04-09,7.2,-0.4,1.2,0.38173429134967607,9193.630001068115,0.0,0.0,326.12600000000003,7386.3679999999995,1175.57,0.0,115.422,0.0,99.894,89.013,0.0,0.0,0.0,0.0
803,AS14.23,2014-04-10,7.0,0.0,0.8,0.28412621329988913,22168.902000427242,0.0,1.0,1651.3680000000002,5707.486,555.1619999999999,0.0,12996.495,0.0,200.458,668.626,0.0,0.0,2.006,0.0
804,AS14.23,2014-04-11,7.0,0.4,1.0,0.345387364023241,11599.447999715809,4.0,0.0,831.416,9208.996000000001,0.0,0.0,724.596,0.0,147.04,24.367,817.5950000000001,72.438,0.0,0.0
805,AS14.23,2014-04-12,7.75,-0.25,1.0,0.3283472785449071,6615.891999483103,0.0,0.0,210.005,3272.3650000000002,1705.268,0.0,602.51,0.0,167.09699999999998,142.86499999999998,136.50000000000003,300.455,0.0,0.0
806,AS14.23,2014-04-13,7.2,0.6,1.0,0.36259920634920634,7623.857996940615,1.0,0.0,514.242,4048.4320000000007,2732.6269999999995,0.0,18.832,0.0,145.47799999999998,10.827,0.0,146.002,0.0,0.0
807,AS14.23,2014-04-15,7.25,0.0,1.0,0.31928706797305756,9824.825997829437,1.0,0.0,2947.0299999999997,4146.798,43.211,0.0,901.718,1082.168,471.44,11.039,156.19,0.0,0.0,0.0
808,AS14.23,2014-04-16,7.4,0.0,1.0,0.3784666077105747,10167.08800029755,2.0,0.0,935.236,3774.469,0.0,0.0,239.11399999999998,4233.241,143.65599999999998,527.6940000000001,312.53000000000003,0.0,0.0,0.0
809,AS14.23,2014-04-17,7.4,1.0,1.4,0.47978040935396804,12462.838999986649,0.0,0.0,1454.2830000000001,7747.834,238.24799999999996,0.0,356.74000000000007,2132.851,510.609,84.255,62.372,155.818,0.0,0.0
810,AS14.23,2014-04-18,7.6,0.4,1.0,0.38146043771043775,7498.495001316072,2.0,0.0,456.46500000000003,4506.2609999999995,294.245,0.0,0.0,1189.424,170.247,164.892,6.017,79.977,166.96,0.0
811,AS14.23,2014-04-19,7.75,0.0,1.0,0.34415584415584416,2376.0099997520447,0.0,0.0,173.949,1734.427,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.06499999999997,16.059,0.0
812,AS14.23,2014-04-20,7.75,0.5,1.0,0.5494297847746124,6345.535001039505,1.0,0.0,1437.6359999999997,2613.609,1253.5890000000004,0.0,50.729,0.0,340.618,598.481,0.0,42.227,7.056,0.0
813,AS14.23,2014-04-21,7.2,-0.4,1.0,0.4115224636722278,7331.516999483108,0.0,0.0,104.44900000000001,6126.237999999999,598.668,0.0,0.0,0.0,187.417,43.309999999999995,0.0,8.454,0.0,0.0
814,AS14.23,2014-04-22,6.2,0.2,0.4,0.39461855664270173,20183.262001037598,3.0,0.0,3657.2129999999997,8586.115,684.402,0.0,0.0,1835.0550000000005,141.531,34.539,126.304,3.592,8.265999999999998,0.0
815,AS14.23,2014-04-23,7.0,0.0,1.0,0.2371930137596862,9881.775000333786,2.0,0.0,2862.2239999999997,2822.603000000001,485.254,0.0,287.45,1719.6090000000002,698.304,0.0,5.013,876.8929999999999,0.0,0.0
816,AS14.23,2014-04-24,7.4,0.0,1.0,0.4980656877942016,11942.834001302723,1.0,1.0,670.167,7530.946999999999,94.265,0.0,3.008,2236.982,375.986,994.51,70.298,98.24000000000001,0.0,0.0
817,AS14.23,2014-04-25,7.8,-0.2,1.2,0.382158008243327,11193.504001379011,1.0,0.0,2603.497999999999,5335.803,39.42,0.0,0.0,1611.6750000000004,95.531,1297.2620000000002,0.0,142.21,11.041,0.0
818,AS14.23,2014-04-26,7.5,-0.5,1.0,0.4048643023643024,6491.557001829148,2.0,0.0,752.1120000000001,5053.181,422.296,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0
819,AS14.23,2014-04-27,7.0,-0.2,1.0,0.3673707506660292,12532.979995727535,2.0,1.0,1780.652,7875.276000000001,922.5799999999999,0.0,0.0,0.0,563.596,103.58500000000001,54.285,119.85799999999999,10.091,0.0
820,AS14.23,2014-04-28,7.6,-0.2,1.0,0.3717606811825966,18749.942999124527,2.0,2.0,1176.819,4890.993,3193.836,0.0,1441.3310000000001,5228.516,2186.399,488.663,93.502,37.465,11.099,0.0
821,AS14.23,2014-04-29,7.4,-0.2,1.2,0.3735173556602129,7028.152000427247,2.0,0.0,800.724,3311.837,2059.393,0.0,0.0,0.0,114.713,314.343,0.0,0.111,0.0,0.0
822,AS14.23,2014-04-30,9.0,-1.0,1.0,0.44255307833213947,10908.680999994274,2.0,0.0,423.603,8594.635,679.1219999999998,0.0,0.0,0.0,19.247999999999998,1460.125,0.0,14.065,0.0,0.0
823,AS14.24,2014-04-14,8.0,1.0,1.0,0.03496732026143788,1140.1959996223457,6.0,1.0,625.1069999999999,453.58,10.026,0.0,0.0,0.0,161.56900000000002,0.0,0.0,0.0,0.0,0.0
824,AS14.24,2014-04-15,7.6,-0.6,0.75,0.07773658192090394,2460.195999860764,3.0,1.0,809.8079999999999,755.2520000000001,0.0,0.0,0.0,0.0,102.02699999999999,591.85,78.393,0.0,7.1129999999999995,0.0
825,AS14.24,2014-04-16,7.4,-0.4,0.25,0.09886498874313247,4514.380000114439,5.0,3.0,849.8870000000001,2702.5270000000005,0.0,0.0,0.0,0.0,76.541,155.06,113.599,0.0,0.0,0.0
826,AS14.24,2014-04-17,6.75,-1.5,0.25,0.043800989551545266,5463.269999265672,5.0,3.0,6154.633000000001,3035.325,0.0,0.0,0.0,0.0,59.52,701.3050000000001,0.0,0.0,7.404,0.0
827,AS14.24,2014-04-18,7.0,0.4,0.8,0.16215781245608615,7768.733000040056,16.0,1.0,3984.2479999999996,3289.711,3.0149999999999997,0.0,0.0,0.0,77.82000000000002,764.495,0.0,0.0,4.048,0.0
828,AS14.24,2014-04-19,7.25,0.0,1.0,0.030991562056058863,4175.9269993305215,1.0,1.0,567.912,2166.138,0.0,0.0,0.0,0.0,40.62,1228.7759999999998,0.0,0.0,0.0,0.0
829,AS14.24,2014-04-20,7.8,0.6,0.8,0.10902777777777779,3862.732000112534,10.0,0.0,1010.5419999999999,7112.603000000001,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0
830,AS14.24,2014-04-21,7.5,0.5,1.0,0.015672892720306503,3926.053998947146,0.0,0.0,394.55000000000007,2038.73,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,45.823,37.24,0.0
831,AS14.24,2014-04-22,7.2,0.4,0.8,0.07665932952304443,3076.0670008659367,2.0,1.0,931.861,1811.0209999999997,92.419,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0
832,AS14.24,2014-04-23,7.5,-0.25,1.0,0.038353214849158025,1905.5060000419628,3.0,0.0,465.88199999999995,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0
833,AS14.24,2014-04-24,6.8,-0.25,0.5,0.05378853649950597,6371.679999589921,11.0,0.0,1321.83,4001.0,0.0,0.0,0.0,0.0,47.369,346.604,0.0,0.0,54.44,0.0
834,AS14.24,2014-04-25,6.2,0.2,0.25,0.0664568248362065,2518.2940008640294,9.0,1.0,1075.1699999999998,958.739,36.173,0.0,0.0,36.117,63.941,112.44900000000001,58.276,0.0,80.459,0.0
835,AS14.24,2014-04-26,7.6,0.8,1.0,0.35133683120286124,1157.1240012645724,5.0,5.0,502.71900000000005,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,0.0,6.0409999999999995,0.0
836,AS14.24,2014-04-27,7.0,-1.0,0.75,0.0659523518195497,1103.4109995365138,0.0,0.0,397.266,1253.7599999999998,0.0,0.0,0.0,0.0,33.69799999999999,106.36699999999999,0.0,0.0,0.0,0.0
837,AS14.24,2014-04-28,6.8,0.4,0.6,0.06401814523536081,6149.6300003528595,5.0,1.0,1659.46,3933.4800000000005,42.321000000000005,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0
838,AS14.24,2014-04-29,6.0,1.25,0.0,0.05080621402077293,4964.636000633241,6.0,0.0,1107.387,3795.142,34.18,0.0,0.0,0.0,46.13100000000001,64.284,0.0,0.0,18.316999999999997,0.0
839,AS14.24,2014-04-30,6.333333333333333,0.0,0.6666666666666666,0.1521727653179764,7848.391000509262,5.0,2.0,2864.059,3758.7860000000005,161.998,0.0,0.0,36.37,30.546,231.16299999999998,0.0,24.283,12.356,0.0
840,AS14.24,2014-05-01,7.4,-0.8,1.0,0.11590702540083282,4160.105999946596,0.0,0.0,1766.5749999999998,1161.251,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0
841,AS14.24,2014-05-02,7.0,-1.0,1.0,0.0742442660108813,2124.881000280379,0.0,0.0,677.594,553.344,0.0,0.0,0.0,0.0,51.377,559.8589999999999,0.0,5.015,0.0,0.0
842,AS14.24,2014-05-03,6.833333333333333,-1.0,1.0,0.03880649717514125,3695.9250004291525,1.0,0.0,1111.822,1985.619,4.022,0.0,0.0,373.503,52.30200000000001,0.0,0.0,167.169,0.0,0.0
843,AS14.24,2014-05-04,7.5,-0.5,1.0,0.11647554395081124,4252.372000455855,0.0,0.0,3850.214,1772.0069999999998,0.0,0.0,0.0,51.786,41.382,22.098,0.0,570.168,0.0,0.0
844,AS14.24,2014-05-05,6.0,-0.6666666666666666,0.3333333333333333,0.09047478797787512,3596.706000089645,0.0,0.0,470.45500000000004,2541.14,0.0,0.0,0.0,0.0,36.501,325.121,0.0,156.617,0.0,0.0
845,AS14.24,2014-05-07,7.0,1.0,0.75,0.0135513811833725,5929.435001611706,0.0,0.0,1133.381,3170.1220000000003,0.0,0.0,0.0,0.0,81.05900000000001,128.63,0.0,0.0,14.104000000000001,0.0
846,AS14.24,2014-05-08,7.0,0.3333333333333333,1.0,0.09184726802498487,3935.6690013408675,2.0,1.0,1460.5739999999998,1749.1640000000002,473.57899999999995,0.0,0.0,0.0,43.482000000000006,170.91400000000002,34.145,0.0,3.03,0.0
847,AS14.24,2014-05-09,7.4,-1.0,1.0,0.08377318187886475,3467.6779999732967,2.0,0.0,867.252,2293.462,0.0,0.0,0.0,208.114,94.82999999999998,0.0,0.0,0.0,3.205,0.0
848,AS14.24,2014-05-10,7.0,-0.3333333333333333,0.0,0.0906999385119902,7138.256998777393,7.0,0.0,5083.968,4083.0209999999997,37.429,0.0,0.0,0.0,25.385,973.3480000000001,0.0,339.493,3.085,0.0
849,AS14.24,2014-05-11,7.25,-1.0,1.0,0.04532817794004062,2923.7169988155356,0.0,2.0,2491.643,1630.8760000000002,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0
850,AS14.24,2014-05-12,7.0,-0.8,0.6,0.09397787414372742,10976.620000362389,1.0,0.0,2272.0209999999997,5175.257,383.575,0.0,0.0,150.02700000000002,54.340999999999994,599.6669999999999,0.0,0.0,15.946,0.0
851,AS14.24,2014-05-13,7.5,-0.25,0.75,0.05427813780879583,5407.47499895096,2.0,0.0,1634.315,3263.034,125.26499999999999,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0
852,AS14.24,2014-05-14,5.2,-1.0,-0.4,0.06217174433151499,6067.9690001010895,7.0,1.0,2639.1530000000002,3261.033,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0
853,AS14.24,2014-05-15,6.4,0.2,0.4,0.054496304533692336,8698.70900130272,9.0,4.0,2112.834,5518.207000000001,0.0,0.0,0.0,39.219,69.465,217.191,0.0,0.0,0.0,0.0
854,AS14.24,2014-05-16,7.0,0.0,1.0,0.02181164827814699,4695.734002113343,3.0,0.0,717.025,1739.334,0.0,0.0,0.0,0.0,46.41199999999999,575.7579999999999,0.0,0.0,5.029,0.0
855,AS14.24,2014-05-17,7.6,-0.4,1.0,0.030052303407238617,5039.252000570299,1.0,0.0,2311.96,3430.6330000000003,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.212999999999997,0.0
856,AS14.24,2014-05-18,7.2,-0.2,0.6,0.0267361111111111,5945.024000883101,4.0,2.0,1312.851,4030.859,11.896999999999998,0.0,0.0,0.0,57.46600000000001,223.05900000000003,0.0,0.0,0.0,0.0
857,AS14.24,2014-05-19,7.4,0.25,0.75,0.007986111111111112,2916.736999988555,1.0,1.0,557.235,1889.4530000000002,12.04,0.0,0.0,0.0,65.623,391.113,0.0,0.0,0.0,0.0
858,AS14.24,2014-05-20,7.0,0.0,1.0,0.044508877931337835,2971.6399996280675,5.0,1.0,1065.0349999999999,1458.8229999999999,0.0,0.0,0.0,0.0,31.352999999999998,395.141,0.0,0.0,0.0,0.0
859,AS14.24,2014-05-21,6.2,0.2,0.4,0.05104166666666671,2280.1799991130824,0.0,2.0,927.4639999999999,1214.9399999999998,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0
860,AS14.24,2014-05-22,6.6,0.6,0.8,0.04213643790849669,2992.290999412536,1.0,2.0,876.145,2184.1719999999996,0.0,0.0,0.0,0.0,73.486,36.485,0.0,0.0,0.0,0.0
861,AS14.24,2014-05-23,6.8,-0.2,0.6,0.01122966950795965,3744.2699997425043,1.0,0.0,857.5360000000001,1365.385,95.778,0.0,0.0,0.0,50.345,659.9799999999999,0.0,34.409,0.0,0.0
862,AS14.24,2014-05-24,7.2,0.0,0.8,0.011447603234842322,1551.6969993114476,0.0,0.0,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0
863,AS14.24,2014-05-25,7.0,0.25,1.0,0.04596280602636538,6859.74700021744,3.0,0.0,1230.5169999999998,875.8229999999999,0.0,0.0,0.0,0.0,48.401999999999994,19.062,0.0,0.0,0.0,0.0
864,AS14.24,2014-05-26,7.0,0.8,1.0,0.002735433604336042,2361.5380012989044,1.0,1.0,565.979,1536.6299999999999,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0
865,AS14.24,2014-05-27,6.2,0.5,0.6666666666666666,0.06439944767151783,3875.860000848767,3.0,1.0,1172.0749999999998,1462.2630000000001,0.0,0.0,0.0,0.0,55.153999999999996,200.744,0.0,0.0,0.0,0.0
866,AS14.24,2014-05-28,6.6,0.0,0.5,0.09822330765912597,10057.185000658033,8.0,4.0,2055.828,2280.9600000000005,0.0,0.0,0.0,0.0,66.32000000000001,126.86899999999999,544.4879999999999,0.0,0.0,0.0
867,AS14.24,2014-05-29,7.0,-0.4,0.8,0.01857181693744216,4196.082999229433,0.0,0.0,2042.3710000000003,2922.165,0.0,0.0,0.0,0.0,50.695,197.06700000000004,0.0,0.0,0.0,0.0
868,AS14.24,2014-05-30,7.4,0.2,1.2,0.03568424788578981,5724.52500128746,12.0,0.0,807.116,3738.6049999999996,0.0,0.0,0.0,0.0,45.191,252.197,0.0,0.0,5.039,0.0
869,AS14.24,2014-05-31,7.0,1.0,1.0,0.21251956201963162,1705.0779998302467,0.0,0.0,1063.1150000000002,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0
870,AS14.24,2014-06-01,6.833333333333333,-1.0,0.6666666666666666,0.047362751785379936,5012.92099881172,5.0,0.0,1593.2900000000002,2309.3140000000003,0.0,0.0,0.0,0.0,81.069,759.968,0.0,0.0,0.0,0.0
871,AS14.24,2014-06-02,6.75,0.3333333333333333,1.0,0.03904773900723554,4468.588999986648,1.0,0.0,946.7460000000001,2473.986,212.05,0.0,0.0,0.0,22.127,795.8689999999999,0.0,0.0,33.173,0.0
872,AS14.24,2014-06-03,7.8,0.4,1.0,0.0914769431418569,6519.175999641417,1.0,9.0,1579.1979999999999,3937.298,0.0,0.0,0.0,0.0,38.605000000000004,74.565,0.0,0.0,12.681000000000001,0.0
873,AS14.24,2014-06-04,7.0,0.5,1.0,0.046384854695459055,5223.861999511719,1.0,1.0,704.66,4459.023,0.0,0.0,0.0,0.0,38.774,68.938,0.0,0.0,0.0,0.0
874,AS14.24,2014-06-05,7.0,0.0,1.0,0.15234272166247978,2371.5889992713933,11.0,0.0,1749.2769999999996,958.8210000000001,0.0,0.0,0.0,0.0,47.36,171.964,225.737,0.0,0.0,0.0
875,AS14.24,2014-06-06,7.5,0.5,1.0,0.18947597457214285,2733.3319997787476,16.0,0.0,945.8979999999999,1710.9240000000002,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.0,2.072,0.0
876,AS14.24,2014-06-07,8.0,-1.0,0.0,0.08189323794216777,5530.377999305731,0.0,2.0,5027.498,735.9649999999999,0.0,0.0,0.0,0.0,6.214,106.85,0.0,0.0,0.0,0.0
877,AS14.24,2014-06-08,6.5,-1.5,1.0,0.07951018024032033,1131.197999477387,0.0,0.0,351.3889999999999,375.515,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,0.0,0.0,0.0
878,AS14.25,2014-04-08,8.0,0.5,1.0,0.1814892623716153,8058.661999702452,6.0,2.0,1963.8740000000003,5442.806999999999,0.0,0.0,162.55100000000002,348.156,223.067,1089.8680000000002,68.551,0.0,0.0,13.176
879,AS14.25,2014-04-09,7.4,0.0,0.2,0.10126488095238097,9829.376000642776,9.0,2.0,1737.8450000000003,3686.954,1061.4940000000001,0.0,530.014,124.362,370.1,2130.7700000000004,131.47,0.0,4.123,51.726
880,AS14.25,2014-04-10,6.5,0.25,0.5,0.14313397233893554,6600.758999347689,0.0,1.0,2422.842,3068.87,23.124000000000002,0.0,34.28,74.541,316.39700000000005,2080.86,94.007,0.0,0.0,21.103
881,AS14.25,2014-04-11,7.75,-0.25,0.5,0.15529914529914535,6472.98200058937,3.0,7.0,11468.300000000001,2590.276,0.0,0.0,40.733,1.025,68.435,3991.986,0.0,0.0,0.0,0.0
882,AS14.25,2014-04-12,7.0,-0.2,0.6,0.04455739111590672,1214.8420004844675,3.0,1.0,920.293,270.11,0.0,0.0,0.0,20.135,82.652,862.836,0.0,0.0,0.0,0.0
883,AS14.25,2014-04-13,6.6,-0.4,0.4,0.038610440461819405,5777.400000095364,4.0,0.0,654.644,4003.0949999999993,0.0,0.0,275.75800000000004,54.747,89.641,646.166,0.0,0.0,0.0,53.660000000000004
884,AS14.25,2014-04-14,6.4,0.6,0.2,0.09109605531851882,7802.634999036789,8.0,0.0,1398.8890000000001,5374.877,0.0,0.0,0.0,0.0,132.74200000000002,888.2510000000001,0.0,0.0,0.0,7.031
